time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.648,242.64219861181704,134.3149057892887,-335.1607296011621,-1170.6286581414515,496.6616701838423,-366.1151203141598,456.6430153808926,-253.84279248103076,500.67628136687057
0.653,246.45104034143375,132.78769681367055,-320.85331309964977,-1160.792735696535,497.56108612577253,-359.1880492643363,456.16925278299044,-252.5484662936668,500.5295024749895
0.658,249.93938133592238,131.2756410416061,-304.76760540606926,-1149.2406881094814,497.73131582958337,-352.14969182973806,455.7089768167288,-251.25775039583687,500.3484152910256
0.662,253.0781860013024,129.81129137027233,-287.0936757802836,-1136.0094277575245,497.1758012827774,-345.0635096349435,455.2645296629196,-249.97429969489426,500.1357030892934
0.667,255.83638987712231,128.4259690046309,-268.04449313582217,-1121.151436055478,495.90631705186826,-337.99128736298866,454.83814815594417,-248.7015905117551,499.8945169753836
0.672,258.18189691914114,127.14913614827547,-247.8523820420292,-1104.7333597924019,493.9423990404039,-330.99220183035294,454.43193923270957,-247.4429269678547,499.62841103522817
0.676,260.0826690198796,126.00762492590191,-226.76517702364472,-1086.834474829803,491.31075504453406,-324.12188783437506,454.0478539042344,-246.20144558793436,499.3412647830845
0.681,261.5078515138384,125.0247366159912,-205.0421308031336,-1067.5450818601678,488.044683421421,-317.43152452921555,453.68766083613224,-244.98011753463476,499.037194406922
0.685,262.42887669365854,124.21924111475238,-182.94963695317747,-1046.9648940758818,484.18351926353637,-310.96696927152385,453.35292092145244,-243.78174829464905,498.7204552828545
0.691,262.82048777383704,123.60432091199645,-160.75683097113796,-1025.2014737908596,479.77211748124,-304.7679677303452,453.0449639821358,-242.6089747737148,498.39533916788963
0.695,262.6616290088319,123.18651541424524,-138.73113697801168,-1002.3687738395299,474.8603719380892,-298.8674696079817,452.76486816701714,-241.4642598765766,498.06607008836926
0.7,261.9361542930837,122.96472943543063,-117.13383110596413,-978.5858366371032,469.50276076225697,-293.29107847078217,452.5134420092506,-240.34988478914462,497.736703185548
0.705,260.63331665331515,122.92937350339264,-96.21569574500239,-953.9756946114105,463.7578999386682,-288.0566617305106,452.2912087144154,-239.26793919464225,497.411030762563
0.709,258.74801433026994,123.06170288541948,-76.21283908156128,-928.6644982575725,457.68807986031226,-283.17414270500154,452.0983922321741,-238.22030950745594,497.09249948177916
0.714,256.2807849607343,123.3334168723502,-57.34275176349159,-902.7808747677515,451.3587534593692,-278.6454911998628,451.93490505927406,-237.20866511512932,496.78414193933156
0.719,253.23755638232873,123.70657020462137,-39.800668534903394,-876.4554963123303,444.8379412957135,-274.4649225165054,451.80033848241504,-236.23444280989926,496.488524659046
0.723,249.62917888525138,124.13383521229196,-23.75629778817905,-849.8208170598526,438.1955194341206,-270.61930725522024,451.6939570127552,-235.29883001619828,496.2077131577359
0.728,245.47077755480734,124.55913720322876,-9.350975064081576,-823.0109231808065,431.5023601985468,-267.08878571857423,451.6146999081877,-234.4027478159404,495.9432535610663
0.732,240.78097369334486,124.918667999742,3.304713182723514,-796.1614289928511,424.8293039457554,-263.84757148440343,451.5611934707238,-233.54683498565765,495.6961695938087
0.738,235.5810309502786,125.14226447232836,14.132800216494196,-769.4093438290217,418.2459521487608,-260.8649196328569,451.5317775975968,-232.7314343907449,495.46697365970186
0.742,229.89398498511778,125.15512148539005,23.089277629088553,-742.8928293154877,411.8192884629524,-258.1062271305944,451.5245485786092,-231.9565832875261,495.2556909505636
0.747,223.7438157436814,124.87979256762003,30.16487960084573,-716.7507686485344,405.61215396845614,-255.53422665975728,451.5374179075021,-231.2220093127049,495.0618956920554
0.752,217.1547190383508,124.23841728292899,35.38528937860834,-691.1220807294999,399.681622599582,-253.1102309599517,451.5681848796535,-230.52713396443463,494.88475835372554
0.756,210.15052883437022,123.15510209954829,38.81074035443812,-666.1447326013148,394.0773392512417,-250.79538253692877,451.6146195251718,-229.8710850675023,494.7231018581511
0.761,202.7543329800909,121.5583719870139,40.53498082953065,-641.9544308323386,388.8398934563208,-248.55186339738808,451.6745517885058,-229.25271917994917,494.575463891366
0.766,194.98831307028811,119.38360342675819,40.68357349658392,-618.6830025227413,383.99930499957486,-246.3440213047896,451.74596238046195,-228.67065434740195,494.44016183708646
0.77,186.87382442539885,116.57534634816194,39.41151076413865,-596.4565059603161,379.57369517620134,-244.13937283077607,451.8270702635215,-228.1233131246421,494.31535691570764
0.775,178.43171600100453,113.08944308516057,36.90014548684034,-575.3931366229373,375.5682103019513,-241.90944901512475,451.9164114889698,-227.60897527154583,494.1991148458826
0.779,169.68287368854394,108.89485726653223,33.353461327159216,-555.601013682808,371.9742545444174,-239.63045645176604,452.0129043374042,-227.1258388296723,494.08946155612847
0.785,160.6489550722435,103.97513500410398,28.993734712595653,-537.1759440294991,368.76907917601284,-237.28373466760567,452.1158965234279,-226.67208728299505,493.98443371840654
0.789,151.35327019892657,98.32943484183643,24.056668185926394,-520.1992654356419,365.91576628129013,-234.855999284006,452.22519151931783,-226.24595928640963,493.8821247388686
0.794,141.82175200458545,91.97308110275088,18.78610063332943,-504.7358693531902,363.3636365572001,-232.33936927979946,452.34105259557634,-225.84581639353803,493.7807271836788
0.799,132.08395229356,84.93761636048379,13.428421973844028,-490.8324985809713,361.0491012941844,-229.73118548694137,452.4641847171389,-225.47020384195602,493.67857253837707
0.806,122.17399513442577,77.27035116699686,8.226837574060468,-478.51640688132886,358.8969656965558,-227.03363605095012,452.59569584885645,-225.11789997638607,493.57416890256087
0.808,112.13141974320438,69.03343109776507,3.41564057600569,-467.7944569136553,356.82217313817296,-224.25321262624075,452.7370405049235,-224.78795104013514,493.46623692555187
0.812,102.0018496773113,60.30246097098587,-0.7853415473562474,-458.65271870042847,354.7319579690052,-221.4000279462567,452.88994945659334,-224.47968938136677,493.35374404109825
0.817,91.83743430816926,51.16474249789352,-4.175956910744406,-451.05661180385135,352.52834982516055,-218.4870304707796,453.05635018842685,-224.19273432695235,493.23593665953376
0.822,81.6970212506569,41.71719390304678,-6.580429660848315,-444.95161042093275,350.1109484216817,-215.52915479935433,453.2382827886997,-223.9269760235697,493.11236926235455
0.827,71.64603317194529,32.064028049217974,-7.851396251832347,-440.26450385457275,347.37986902535357,-212.54244758086503,453.43781547212683,-223.68254343983833,492.9829285218283
0.832,61.75603726240549,22.31426959794623,-7.8731426018570705,-436.90517823921624,344.2387489976627,-209.5432078928751,453.6569630161301,-223.45975843461102,492.8478500874176
0.836,52.10400897145508,12.579192231219551,-6.563934167662717,-434.7688611813746,340.59770585371234,-206.54717852895584,453.89761033484,-223.25907830946275,492.70772579943394
0.841,42.77130261495449,2.9697544617006026,-3.877362771258806,-433.73875041078617,336.3761447960288,-203.56882044824124,454.1614425995576,-223.08102963634337,492.5634996839509
0.846,33.84235038754456,-6.405892366772509,0.19733158998951647,-433.6889315164806,331.50532492582636,-200.62069718811603,454.4498829505027,-222.92613648727962,492.4164518987236
0.85,25.403118930385293,-15.444756988912884,5.635969983576843,-434.4874789590247,325.9306057040349,-197.7129898045566,454.7640387299428,-222.7948465672058,492.2681707577374
0.855,17.53935947655115,-24.051163162174415,12.381144516669506,-435.9996290072467,319.61330808342154,-194.85315632346897,455.1046569031209,-222.68745914592247,492.1205140756095
