time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
1.462,133.2440848589135,-424.3696576148103,35.17722215338582,157.77383475357843,1019.1666497301453,-57.92990280068918,240.63825335950108,-20.194783027841865,44.598290826456164
1.466,118.70096325357228,-409.2868347588184,46.606646828186584,148.51367182351396,1021.672514780857,-57.15783953203701,240.08463816146906,-20.28389695789537,44.39623393739087
1.471,103.49908527749193,-393.2541394791489,58.07851414433906,139.57770239445756,1023.7147589878929,-57.042872798779705,239.5736734359923,-20.37519838213112,44.25198117808445
1.476,87.78401278829314,-376.3722599238899,69.4558860563344,130.98073667125175,1025.2615093039478,-57.56871735725205,239.1051487756711,-20.468417980476698,44.16560658113514
1.481,71.69953117264863,-358.7451369786352,80.60066553961053,122.73219249319865,1026.284550353791,-58.7154303996644,238.6786477953837,-20.5630026989384,44.13658088804645
1.485,55.38589774869997,-340.47781691677704,91.37484484365307,114.83707115878951,1026.7587728478811,-60.460099489418305,238.29361242654147,-20.658095887856287,44.16379985424811
1.489,38.97831991528482,-321.6745023302615,101.64179614102015,107.29718921581481,1026.6616027229234,-62.77748996191608,237.94940102931903,-20.752531567854057,44.24561752025221
1.495,22.605689538980208,-302.4368632099043,111.26758602579868,100.11259837595871,1025.972475269534,-65.6406186152929,237.64533694253151,-20.844842949326715,44.37988324036144
1.499,6.389583475904945,-282.8626539007228,120.12229289223168,93.28311416112936,1024.6724192053937,-69.0212255269215,237.3807445497779,-20.933284912213818,44.56398166370757
1.504,-9.556476366761903,-263.0446641111441,128.08130711103857,86.80986611729008,1022.7438090431833,-72.89012266272594,237.15497091314322,-21.01586957400718,44.7948752634724
1.509,-25.12752464956856,-243.0700141219741,135.0265974222664,80.69677960426576,1020.1703303707477,-77.2174063388192,236.96739227674854,-21.090413348215872,45.06914949696947
1.513,-40.227448339644745,-223.01978683358598,140.8479320578027,74.95190215527423,1016.9371836066839,-81.9725299528234,236.8174059844724,-21.154593152573742,45.38306126502272
