time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.527,26.28975221413892,-50.979010415016596,-101.04177597219562,-812.1096513968457,56.35102596506342,-146.4758396522709,0.0,0.0,0.0
0.531,30.755589591957694,-62.88638542415818,-86.28318042432437,-816.7930260792589,65.17186164846093,-150.43708365684492,0.0,0.0,0.0
0.536,34.987049955350415,-76.29478600308079,-67.47033344498743,-820.4323283727562,74.48075120795085,-154.16467782626034,0.0,0.0,0.0
0.541,38.904143185415094,-91.2330269447742,-44.34079228987195,-822.9508823968439,84.22288084562132,-157.5434830547225,0.0,0.0,0.0
0.545,42.41826842524652,-107.70784279581204,-16.66004719768293,-824.2865538126207,94.33758983039354,-160.46380818936018,0.0,0.0,0.0
0.55,45.43483998272237,-125.70249979003216,15.77319605457416,-824.3929270059754,104.75711943082744,-162.8239623181377,0.0,0.0,0.0
0.554,47.856300307972646,-145.17588154584746,53.12169745608658,-823.2402460699083,115.40546198637692,-164.5325819995551,0.0,0.0,0.0
0.56,49.58542100607669,-166.06207989107065,95.50438447810447,-820.8161000274649,126.19742156078365,-165.51067750172894,0.0,0.0,0.0
0.564,50.528773499999346,-188.27050811454004,142.99115161297024,-817.1258395105287,137.0380004327298,-165.69335230874216,0.0,0.0,0.0
0.569,50.60023647434966,-211.68653780715516,195.59785693478796,-812.1927198847965,147.82221638479734,-165.0311614502144,0.0,0.0,0.0
0.574,49.72439852954132,-236.17264285857482,253.28163506027485,-806.0577737381348,158.43543496551376,-163.4910862415202,0.0,0.0,0.0
0.578,47.839712691473316,-261.5700164146678,315.93666329459444,-798.7794233639714,168.75427114104266,-161.05711536040948,0.0,0.0,0.0
0.583,44.90126555791807,-287.70061034556056,383.39053188981677,-790.432851168533,178.64807953373668,-157.73043432569634,0.0,0.0,0.0
0.588,40.883038060663914,-314.36953354129696,455.4013794322051,-781.1091523348731,187.98101532069316,-153.52923686055928,0.0,0.0,0.0
0.592,35.77955626047292,-341.36773620325914,531.6559591308875,-770.9142987277602,196.61461188454032,-148.48818185795386,0.0,0.0,0.0
0.597,29.606857851112103,-368.4749027392399,611.7687998002685,-759.9679449586396,204.41078884359288,-142.65752835672922,0.0,0.0,0.0
0.602,22.402731343195324,-395.4624758289649,695.2826154171582,-748.4021061735709,211.23517686601699,-136.10198776422794,0.0,0.0,0.0
0.607,14.226218151137052,-422.0967381880873,781.670098565014,-736.3597326204053,216.96062485630705,-128.899337187791,0.0,0.0,0.0
0.611,5.156400819017254,-448.1418857603056,870.3372057675659,-723.9931991654801,221.47074135677812,-121.13883984618967,0.0,0.0,0.0
0.616,-4.70946861813557,-473.3630356080113,960.6280071060241,-711.4627197243104,224.66331556460165,-112.9195179678005,0.0,0.0,0.0
0.621,-15.258419155584475,-497.52912263362106,1051.8311292593582,-698.9346881007197,226.4534641399854,-104.34832053749807,0.0,0.0,0.0
0.625,-26.364686915633364,-520.415650389852,1143.1877709837438,-686.5799389727922,226.77635772010035,-95.53822334834072,0.0,0.0,0.0
0.63,-37.892996175830135,-541.8072716970988,1233.901214317313,-674.5719167301633,225.58939543922415,-86.60629297582483,0.0,0.0,0.0
0.635,-49.702062411853866,-561.5001839339501,1323.147695662278,-663.0847365810665,222.87371630922283,-77.67174052320715,0.0,0.0,0.0
0.639,-61.648177450919434,-579.3043313909518,1410.0884416200925,-652.291122617652,218.63496224832468,-68.853986144137,0.0,0.0,0.0
0.644,-73.5887357149488,-595.0454129109509,1493.882619029321,-642.3602118413996,212.90323806093892,-60.27075201673924,0.0,0.0,0.0
0.649,-85.38556608573593,-608.5666972093104,1573.7009011834855,-633.455221690946,205.7322484365129,-52.036199862308884,0.0,0.0,0.0
